timestamp,quantity,entry_price,mark_price,unrealized_pnl,total_balance,available_balance,total_orders,filled_orders,risk_triggers
"2025-11-26T05:34:00+00:00",-0.252000,2939.1205,2941.9000,-0.7004,197.81194477,122.97562699,1266,627,334
"2025-11-26T05:34:02+00:00",-0.252000,2939.1205,2941.6000,-0.6248,197.81194477,122.75638699,1266,627,334
"2025-11-26T05:35:02+00:00",-0.252000,2939.1205,2942.9586,-0.9672,197.81194477,122.68218574,1266,627,334
"2025-11-26T05:35:03+00:00",-0.252000,2939.1205,2942.9586,-0.9672,197.81194477,122.70608559,1266,627,334
"2025-11-26T05:36:03+00:00",-0.252000,2939.1205,2943.3300,-1.0608,197.81194477,122.53891099,1266,627,334
"2025-11-26T05:36:04+00:00",-0.252000,2939.1205,2943.3300,-1.0608,197.81194477,122.53891099,1266,627,334
"2025-11-26T05:37:04+00:00",-0.252000,2939.1205,2944.4477,-1.3424,197.81194477,122.30726278,1266,627,334
"2025-11-26T05:37:05+00:00",-0.252000,2939.1205,2944.3111,-1.3080,197.81194477,122.31249603,1266,627,334
"2025-11-26T05:38:05+00:00",-0.252000,2939.1205,2944.8800,-1.4514,197.81194477,122.14957098,1266,627,334
"2025-11-26T05:38:05+00:00",-0.252000,2939.1205,2944.7989,-1.4310,197.81194477,122.14957098,1266,627,334
"2025-11-26T05:39:05+00:00",-0.252000,2939.1205,2943.5093,-1.1060,197.81194477,122.52952360,1266,627,334
"2025-11-26T05:39:06+00:00",-0.252000,2939.1205,2943.4593,-1.0934,197.81194477,122.53313348,1266,627,334
"2025-11-26T05:40:05+00:00",-0.252000,2939.1205,2944.7500,-1.4186,197.81194477,122.18560699,1266,627,334
"2025-11-26T05:40:06+00:00",-0.252000,2939.1205,2944.7500,-1.4186,197.81194477,122.18560699,1266,627,334
"2025-11-26T05:41:06+00:00",-0.252000,2939.1205,2944.3000,-1.3052,197.81194477,122.31034699,1266,627,334
"2025-11-26T05:41:07+00:00",-0.252000,2939.1205,2944.3000,-1.3052,197.81194477,122.31034699,1266,627,334
"2025-11-26T05:42:07+00:00",-0.252000,2939.1205,2943.9565,-1.2187,197.81194477,122.40557689,1266,627,334
"2025-11-26T05:42:07+00:00",-0.252000,2939.1205,2943.9598,-1.2195,197.81194477,122.40465470,1266,627,334
"2025-11-26T05:43:07+00:00",-0.252000,2939.1205,2943.8116,-1.1822,197.81194477,122.44572815,1266,627,334
"2025-11-26T05:43:07+00:00",-0.252000,2939.1205,2943.8116,-1.1822,197.81194477,122.44572815,1266,627,334
"2025-11-26T05:44:08+00:00",-0.252000,2939.1205,2943.6900,-1.1515,197.81194477,122.47691899,1266,627,334
"2025-11-26T05:44:08+00:00",-0.252000,2939.1205,2943.6900,-1.1515,197.81194477,122.47691899,1266,627,334
"2025-11-26T05:45:08+00:00",-0.252000,2939.1205,2943.1800,-1.0230,197.81194477,122.62081099,1266,627,334
"2025-11-26T05:45:09+00:00",-0.252000,2939.1205,2943.1800,-1.0230,197.81194477,122.62081099,1266,627,334
"2025-11-26T05:46:09+00:00",-0.252000,2939.1205,2942.9530,-0.9658,197.81194477,122.69670645,1266,627,334
"2025-11-26T05:46:10+00:00",-0.252000,2939.1205,2942.9062,-0.9540,197.81194477,122.69670645,1266,627,334
"2025-11-26T05:47:11+00:00",-0.252000,2939.1205,2943.9500,-1.2170,197.81194477,122.40736699,1266,627,334
"2025-11-26T05:47:11+00:00",-0.252000,2939.1205,2943.9500,-1.2170,197.81194477,122.49851820,1266,627,334
"2025-11-26T05:48:12+00:00",-0.252000,2939.1205,2942.1510,-0.7637,197.81194477,122.93911741,1266,627,334
"2025-11-26T05:48:12+00:00",-0.252000,2939.1205,2942.1510,-0.7637,197.81194477,122.93911741,1266,627,334
"2025-11-26T05:49:13+00:00",-0.252000,2939.1205,2941.5479,-0.6117,197.81194477,122.82070083,1266,627,334
"2025-11-26T05:49:13+00:00",-0.252000,2939.1205,2941.5479,-0.6117,197.81194477,122.79821899,1266,627,334
"2025-11-26T05:50:13+00:00",-0.252000,2939.1205,2942.4823,-0.8472,197.81194477,122.81421323,1266,627,334
"2025-11-26T05:50:13+00:00",-0.252000,2939.1205,2942.4823,-0.8472,197.81194477,122.81421323,1266,627,334
"2025-11-26T05:51:14+00:00",-0.252000,2939.1205,2942.4753,-0.8454,197.81194477,122.81614631,1266,627,334
"2025-11-26T05:51:14+00:00",-0.252000,2939.1205,2942.4753,-0.8454,197.81194477,122.81614631,1266,627,334
"2025-11-26T05:52:14+00:00",-0.252000,2939.1205,2940.8500,-0.4358,197.81194477,123.26416699,1266,627,334
"2025-11-26T05:52:14+00:00",-0.252000,2939.1205,2940.8500,-0.4358,197.81194477,123.26416699,1266,627,334
"2025-11-26T05:53:14+00:00",-0.252000,2939.1205,2940.7962,-0.4223,197.81194477,123.28159097,1266,627,334
"2025-11-26T05:53:15+00:00",-0.252000,2939.1205,2940.7962,-0.4223,197.81194477,123.28159097,1266,627,334
"2025-11-26T05:54:15+00:00",-0.234000,2939.1205,2939.8700,-0.1754,197.81195350,128.84360899,1266,627,334
"2025-11-26T05:54:16+00:00",-0.234000,2939.1205,2939.8700,-0.1754,197.81195350,128.84360899,1266,627,334
"2025-11-26T05:55:15+00:00",-0.234000,2939.1205,2944.2643,-1.2037,197.81195350,127.71251749,1266,627,334
"2025-11-26T05:55:16+00:00",-0.234000,2939.1205,2944.1740,-1.1825,197.81195350,127.73576746,1266,627,334
"2025-11-26T05:56:16+00:00",-0.234000,2939.1205,2944.7300,-1.3126,197.81195350,127.59030499,1266,627,334
"2025-11-26T05:56:17+00:00",-0.234000,2939.1205,2944.7400,-1.3150,197.81195350,127.59007099,1266,627,334
"2025-11-26T05:57:16+00:00",-0.234000,2939.1205,2944.1315,-1.1726,197.81195350,127.74669666,1266,627,334
"2025-11-26T05:57:17+00:00",-0.234000,2939.1205,2943.9941,-1.1404,197.81195350,127.78205714,1266,627,334
"2025-11-26T05:58:16+00:00",-0.234000,2939.1205,2943.2455,-0.9653,197.81195350,127.97474971,1266,627,334
"2025-11-26T05:58:18+00:00",-0.234000,2939.1205,2943.2455,-0.9653,197.81195350,127.97474971,1266,627,334
"2025-11-26T05:59:17+00:00",-0.234000,2939.1205,2941.7000,-0.6036,197.81195350,128.37256699,1266,627,334
"2025-11-26T05:59:19+00:00",-0.234000,2939.1205,2941.7000,-0.6036,197.81195350,128.36065907,1266,627,334
"2025-11-26T06:00:17+00:00",-0.234000,2939.1205,2941.9339,-0.6583,197.81195350,128.31236817,1266,627,334
"2025-11-26T06:00:21+00:00",-0.234000,2939.1205,2941.7158,-0.6073,197.81195350,128.43502757,1266,627,334
"2025-11-26T06:01:18+00:00",-0.234000,2939.1205,2941.2572,-0.5000,197.81195350,128.47652812,1266,627,334
"2025-11-26T06:01:21+00:00",-0.234000,2939.1205,2941.2200,-0.4913,197.81195350,128.48909899,1266,627,334
"2025-11-26T06:02:19+00:00",-0.234000,2939.1205,2942.7600,-0.8516,197.81195350,128.07957539,1266,627,334
"2025-11-26T06:02:22+00:00",-0.234000,2939.1205,2942.7328,-0.8453,197.81195350,128.10672576,1266,627,334
"2025-11-26T06:03:20+00:00",-0.234000,2939.1205,2942.0627,-0.6885,197.81195350,128.23991463,1266,627,334
"2025-11-26T06:03:23+00:00",-0.234000,2939.1205,2942.3100,-0.7463,197.81195350,128.08942699,1266,627,334
"2025-11-26T06:04:20+00:00",-0.234000,2939.1205,2945.8800,-1.5817,197.81195350,127.29663499,1266,627,334
"2025-11-26T06:04:24+00:00",-0.234000,2939.1205,2945.8800,-1.5817,197.81195350,127.29663499,1266,627,334
"2025-11-26T06:05:22+00:00",-0.045000,2946.8975,2947.4609,-0.0254,195.85810876,179.91734674,1266,627,334
"2025-11-26T06:05:24+00:00",-0.045000,2946.8975,2947.3800,-0.0217,195.85810876,179.91356026,1266,627,334
"2025-11-26T06:06:22+00:00",0.045000,2946.2880,2945.9831,-0.0137,195.80955638,182.51852246,1266,627,334
"2025-11-26T06:06:25+00:00",0.036000,2946.2880,2945.8300,-0.0165,195.80435438,182.53164038,1266,627,334
"2025-11-26T06:07:24+00:00",0.027000,2945.9133,2946.9383,0.0277,195.79218431,179.86988028,1266,627,334
"2025-11-26T06:07:25+00:00",0.036000,2945.6625,2946.5297,0.0312,195.79218431,177.22144128,1266,627,334
"2025-11-26T06:08:24+00:00",-0.036000,2947.1560,2947.3400,-0.0066,195.78287510,174.53445710,1266,627,334
"2025-11-26T06:08:26+00:00",-0.036000,2947.1560,2947.4900,-0.0120,195.78287510,171.86990710,1266,627,334
"2025-11-26T06:09:25+00:00",-0.063000,2947.9812,2948.3298,-0.0220,195.77525926,163.89277866,1266,627,334
"2025-11-26T06:09:26+00:00",-0.063000,2947.9812,2948.3372,-0.0224,195.77525926,163.89226526,1266,627,334
"2025-11-26T06:10:25+00:00",0.000000,0.0000,2949.7223,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:10:26+00:00",0.000000,0.0000,2949.7400,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:11:25+00:00",0.000000,0.0000,2947.5208,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:11:26+00:00",0.000000,0.0000,2947.5208,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:12:25+00:00",0.000000,0.0000,2945.0900,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:12:27+00:00",0.000000,0.0000,2944.7100,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:13:26+00:00",0.000000,0.0000,2948.8500,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:13:27+00:00",0.000000,0.0000,2948.9133,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:14:26+00:00",0.000000,0.0000,2948.5500,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:14:27+00:00",0.000000,0.0000,2948.7500,0.0000,195.42610946,195.42610946,1266,627,334
"2025-11-26T06:15:26+00:00",0.000000,0.0000,2949.2829,0.0000,0.00000000,0.00000000,1266,627,334
"2025-11-26T06:15:28+00:00",0.000000,0.0000,2949.2506,0.0000,0.00000000,0.00000000,1266,627,334
"2025-11-26T06:16:26+00:00",0.000000,0.0000,2944.4000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:16:28+00:00",0.000000,0.0000,2944.1600,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:17:27+00:00",0.000000,0.0000,2942.5100,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:17:28+00:00",0.000000,0.0000,2942.5100,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:18:27+00:00",0.000000,0.0000,2936.2822,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:18:28+00:00",0.000000,0.0000,2936.2822,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:19:27+00:00",0.000000,0.0000,2935.6029,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:19:29+00:00",0.000000,0.0000,2935.6029,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:20:28+00:00",0.000000,0.0000,2936.7023,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:20:29+00:00",0.000000,0.0000,2936.6413,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:21:28+00:00",0.000000,0.0000,2935.3000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:21:29+00:00",0.000000,0.0000,2935.6500,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:22:28+00:00",0.000000,0.0000,2936.8000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:22:29+00:00",0.000000,0.0000,2936.8000,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:23:28+00:00",0.000000,0.0000,2937.6527,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:23:30+00:00",0.000000,0.0000,2937.6527,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:24:29+00:00",0.000000,0.0000,2939.5674,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:24:35+00:00",0.000000,0.0000,2939.6536,0.0000,,,1266,627,334
"2025-11-26T06:25:29+00:00",0.000000,0.0000,2937.6100,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:25:35+00:00",0.000000,0.0000,2937.3543,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:26:29+00:00",0.000000,0.0000,2937.6200,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:26:35+00:00",0.000000,0.0000,2937.6200,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:27:30+00:00",0.000000,0.0000,2938.5040,0.0000,200.00000000,200.00000000,1266,627,334
"2025-11-26T06:27:36+00:00",0.000000,0.0000,2938.6000,0.0000,200.00000000,200.00000000,1266,627,334
